GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
RSUD_160,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-treatment-of-substance-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDREP,RSUDREP_RSUDREP_ALCOHOLUSEDISORDERFAM,Representatives of family members of people with alcohol use disorders,,No data,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PREGNANT_WOMEN,Pregnant women,,No data,,
RSUD_170,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-prevention-for-alcohol-and-drugs,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDREP,RSUDREP_RSUDREP_PHARMAINDUSTRY,Representatives of the pharmaceutical industry,,No data,,
RSUD_100,Government unit/official responsible for prevention for substance use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/government-unit-official-responsible-for-prevention-for-substance-use,2014,2014,2014,AFR,Africa,NGA,Nigeria,,,,,One unit/official for alcohol and drugs,,
RSUD_240,Compulsory treatment for people with drug use disorders in the criminal justice system,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/compulsory-treatment-for-people-with-drug-use-disorders-in-the-criminal-justice-system,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDTREATMENT,RSUDTREATMENT_RSUDTREATMENT_ALTERNATIVE,As an alternative to criminal sanction,,No,,
RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-alcohol,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_COMMUNITY_BASED_PROG,Community based programmes,,No,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_INDIGENOUS_POPULATIONS,Indigenous people,,No data,,
RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-alcohol,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_MASS_MEDIA_PRINT,Mass media (print),,Yes,,
RSUD_630,Programmes readily available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/programmes-readily-available,2014,2014,2014,AFR,Africa,NGA,Nigeria,PROGRAMME,PROGRAMME_CONDOM_DISTRIBUTION,Condom distribution,,No,,
RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/postgraduate-training-programme-in-prevention,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDHWF,RSUDHWF_COUNSELLORS,Counsellors,,No,,
RSUD_150,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-treatment-of-substance-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDREP,RSUDREP_RSUDREP_YOUTH,Representatives of youth organizations,,Yes,,
RSUD_360,Specialized treatment facilities for substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/specialized-treatment-facilities-for-substance-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_MAJOR_CITIES,In other major cities,,Yes,,
RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-drugs,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_PARENT_PROG,Parent programmes,,No,,
RSUD_700,Employment services for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/employment-services-for-alcohol-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_MAJOR_CITIES,In other major cities,,No,,
RSUD_330,Main sector for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/main-sector-for-treatment-for-drug-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,PROGRAMME,PROGRAMME_OUT_PATIENT_DETOXIFICATION,Out-patient detoxification,,Public health sector,,
RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/groups-and-agencies-involved-in-prevention-programs,2014,2014,2014,AFR,Africa,NGA,Nigeria,GROUP,GROUP_INTERNATIONAL_ORGANIZATIONS,International organizations,,No data,,
RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/educational-attainment-in-prevention,2014,2014,2014,AFR,Africa,NGA,Nigeria,EDUCATIONLEVEL,EDUCATIONLEVEL_BACHELOR,Bachelor's or equivalent level,,No,,
RSUD_900,Treatment programmes for children and adolescents with drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-programmes-for-children-and-adolescents-with-drug-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_MAJOR_CITIES,In other major cities,,No,,
RSUD_550,Recommendations for screening and brief interventions for substance use in primary health care,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/recommendations-for-screening-and-brief-interventions-for-substance-use-in-primary-health-care,2014,2014,2014,AFR,Africa,NGA,Nigeria,SUBSTANCETYPE,SUBSTANCETYPE_CANNABIS,Cannabis,,Yes,,
RSUD_850,System of monitoring alcohol involvement in forensic pathology,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/system-of-monitoring-alcohol-involvement-in-forensic-pathology,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDMONITORING,RSUDMONITORING_FORENSIC_EXAMS,In forensic examinations (deaths),,Yes,,
RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/groups-and-agencies-involved-in-prevention-programs,2014,2014,2014,AFR,Africa,NGA,Nigeria,GROUP,GROUP_RELIGIOUS_GROUPS,Religious groups,,Yes,,
RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-alcohol,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_MASS_MEDIA_AUDIOVISUAL,Mass media (audiovisual),,Yes,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,No data,,
RSUD_790,Educational attainment in treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/educational-attainment-in-treatment,2014,2014,2014,AFR,Africa,NGA,Nigeria,EDUCATIONLEVEL,EDUCATIONLEVEL_BACHELOR,Bachelor's or equivalent level,,No,,
RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/continuing-professional-development-in-treatment,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDHWF,RSUDHWF_COMMUNITY_HEALTH_WORKERS,Community health workers,,No data,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_COMMERCIAL_SEX_WORKERS,Commercial sex workers,,No data,,
RSUD_170,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-prevention-for-alcohol-and-drugs,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDREP,RSUDREP_RSUDREP_ALCOHOLUSEDISORDERFAM,Representatives of family members of people with alcohol use disorders,,Yes,,
RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/groups-and-agencies-involved-in-prevention-programs,2014,2014,2014,AFR,Africa,NGA,Nigeria,GROUP,GROUP_TRADITIONAL_HEALERS,Traditional healers,,No data,,
RSUD_890,Treatment programmes for children and adolescents with alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-programmes-for-children-and-adolescents-with-alcohol-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_AREAS,In other areas,,No,,
RSUD_900,Treatment programmes for children and adolescents with drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-programmes-for-children-and-adolescents-with-drug-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_AREAS,In other areas,,No,,
RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/financing-methods-for-treatment-for-drug-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,PROGRAMME,PROGRAMME_OUT_PATIENT_DETOXIFICATION,Out-patient detoxification,,Government financing,,
RSUD_410,Reported treatment coverage for substance dependence,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-treatment-coverage-for-substance-dependence,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDSUBSTANCEDEPENDENCE,RSUDSUBSTANCEDEPENDENCE_COCAINE_DEPENDENCE,Cocaine dependence,,Very limited (approx. 1 - 10%),,
RSUD_630,Programmes readily available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/programmes-readily-available,2014,2014,2014,AFR,Africa,NGA,Nigeria,PROGRAMME,PROGRAMME_NALOXONE_DISTRIBUTION,Naloxone distribution,,No,,
RSUD_440,Pharmacotherapy with buprenorphine,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacotherapy-with-buprenorphine,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDPHARMACOTHERAPYOPTION,RSUDPHARMACOTHERAPYOPTION_DETOXIFICATION,Detoxification,,No,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PARENTS,Parents in the general population,,No data,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDREP,RSUDREP_RSUDREP_DRUGUSER,Representatives of people who use drugs,,No data,,
RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/continuing-professional-development-in-prevention,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDHWF,RSUDHWF_ADDICTION_COUNSELLORS,Addiction counsellors,,No data,,
RSUD_120,Five years change in international cooperation for prevention for substance use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/five-years-change-in-international-cooperation-for-prevention-for-substance-use,2014,2014,2014,AFR,Africa,NGA,Nigeria,SUBSTANCETYPE,SUBSTANCETYPE_ALCOHOL,Alcohol,,Significant increase,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PREGNANT_WOMEN,Pregnant women,,No data,,
RSUD_690,Special housing services for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/special-housing-services-for-drug-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_AREAS,In other areas,,No,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDREP,RSUDREP_RSUDREP_TOBACCOINDUSTRY,Representative of the tobacco industry,,No data,,
RSUD_330,Main sector for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/main-sector-for-treatment-for-drug-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,PROGRAMME,PROGRAMME_REHABILITATION,Rehabilitation,,Public health sector,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,AFR,Africa,NGA,Nigeria,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_REFUGEES,Refugees,,No data,,
RSUD_300,Government benefits for people with alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/government-benefits-for-people-with-alcohol-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,GOVERNMENTBENEFIT,GOVERNMENTBENEFIT_MONETARY_SUPPORT,Monetary support,,No,,
RSUD_330,Main sector for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/main-sector-for-treatment-for-drug-use-disorders,2014,2014,2014,AFR,Africa,NGA,Nigeria,PROGRAMME,PROGRAMME_IN_PATIENT_TREATMENT,In-patient treatment,,Public health sector,,
RSUD_500,Registration of medications for opioid withdrawal,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/registration-of-medications-for-opioid-withdrawal,2014,2014,2014,AFR,Africa,NGA,Nigeria,DRUG,DRUG_LOFEXIDINE,Lofexidine,,No,,
